price,image_url,url,product_name,current_color_from_name,available_colors_cleaned,source_file,brand,sku,wishlist_pid,category,available_sizes,flag,tags,promotion,labels,availability,discount,colors,fit,color,variant,available_colors,stock_status,sales,product_type,category_group
68.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0242U_05438_b1_a1_f6303772-85f3-405c-bf17-b5f26469c77b_320x.jpg?v=1737141936,https://www.aloyoga.com/products/a0242u-everyday-beanie-gravel-1,Everyday Beanie,Gravel,"Gravel, Gravel, Charcoal Green, Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
68.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0499U_02910_b1_s1_a12_320x.jpg?v=1729297794,https://www.aloyoga.com/products/a0499u-notable-beanie-athletic-heather-grey,Notable Beanie,Athletic Heather Grey,"Athletic Heather Grey, Athletic Heather Grey, Green Olive, Sweet Pink, Black/Black, Espresso, Ivory",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
48.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0433U_0000_b1_s1_a4_320x.jpg?v=1745389537,https://www.aloyoga.com/products/a0652u-performance-eclipse-visor-white-white,Performance Eclipse Visor,White/White,"White/White, White/White, Black/Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
68.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0499U_03299_b1_a4_320x.jpg?v=1756758099,https://www.aloyoga.com/products/a0499u-notable-beanie-ivory,Notable Beanie,Ivory,"Ivory, Ivory, Green Olive, Sweet Pink, Black/Black, Athletic Heather Grey, Espresso",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0518U_05541_b1_s1_a1_320x.jpg?v=1734054781,https://www.aloyoga.com/products/a0518u-performance-conquer-headband-steel-grey,Performance Conquer Headband,Steel Grey,"Steel Grey, Steel Grey, White, Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
78.0,https://cdn.shopify.com/s/files/1/2185/2813/products/A0029U_01_b1_a1_320x.jpg?v=1679076522,https://www.aloyoga.com/products/a0029u-grounded-no-slip-towel-black,Grounded No-Slip Towel,Black,"Black, Black, Espresso, Smoky Quartz, Jungle, Eclipse",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
48.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0652U_01_b1_s1_a2_d79b7b85-6443-4676-a93c-c7b25350a0d8_320x.jpg?v=1741736700,https://www.aloyoga.com/products/a0652u-performance-eclipse-visor-black-black,Performance Eclipse Visor,Black/Black,"Black/Black, Black/Black, White/White",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0787U_01_b1_s1_a6_320x.jpg?v=1753985078,https://www.aloyoga.com/products/a0787u-alo-softsculpt-wide-headband-black,ALO Softsculpt Wide Headband,Black,"Black, Black, Pink Wild Rose",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
78.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0545U_00_b1_s1_a2_1_320x.jpg?v=1717107873,https://www.aloyoga.com/products/a0545u-performance-district-trucker-hat-white,Performance District Trucker Hat,White,"White, White, Steel Grey, Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
58.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0778U_05200_b1_s1_a1_d0dcb163-e0a0-4152-87c4-5f4dd6dbc6d6_320x.jpg?v=1747430957,https://www.aloyoga.com/products/a0778u-effortless-claw-clip-2-pack-brown-tortoise,Effortless Claw Clip (2-Pack),Brown Tortoise,"Brown Tortoise, Brown Tortoise, Black, White Pearl",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
88.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0712U_01_b1_s1_a1_320x.jpg?v=1730172964,https://www.aloyoga.com/products/a0712u-prestige-off-duty-cap-black,Prestige Off-Duty Cap,Black,"Black, Black, Cream Heather",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
38.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0742U_01_b1_s1_a2_320x.jpg?v=1731555512,https://www.aloyoga.com/products/a0742u-micro-plisse-oversize-scrunchie-black,Micro Plisse Oversize Scrunchie,Black,"Black, Black, Pink Quartz, White, Spruce Green, Oat Milk",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
34.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0286W_06281_b1_s1_a3_320x.jpg?v=1745374720,https://www.aloyoga.com/products/a0286w-90s-claw-clip-candy-red,90's Claw Clip,Candy Red,"Candy Red, Candy Red, Green Olive Marble, Ivy Garden, Seashell Blue, White Pearl, Brown Tortoise, Black, Pink Wild Rose Pearl",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
88.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0712U_06248_b1_a1_320x.jpg?v=1730259761,https://www.aloyoga.com/products/a0712u-prestige-off-duty-cap-cream-heather,Prestige Off-Duty Cap,Cream Heather,"Cream Heather, Cream Heather, Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
68.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0553U_06281_b1_s1_a3_320x.jpg?v=1745376930,https://www.aloyoga.com/products/a0684u-airlift-solar-visor-candy-red,Airlift Solar Visor,Candy Red,"Candy Red, Candy Red, Pink Wild Rose, Neon Bubblegum, White, Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/2185/2813/products/A0059U_01_b1_a1_320x.jpg?v=1657731746,https://www.aloyoga.com/products/a0059u-glow-wristband-2-pack-black,Glow Wristband (2-Pack),Black,"Black, Black, Seashell Blue/White, White/Spruce Green, White",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0225U_06281_b1_s1_a1_320x.jpg?v=1745387403,https://www.aloyoga.com/products/a0225u-love-knots-tie-scrunchie-candy-red,Love Knots Tie Scrunchie,Candy Red,"Candy Red, Candy Red, Pink Wild Rose, Macadamia, Smoky Quartz, Pink Quartz, White, Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
34.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0286W_05442_b1_s1_a1_320x.jpg?v=1718231843,https://www.aloyoga.com/products/a0286w-90s-claw-clip-seashell-blue,90's Claw Clip,Seashell Blue,"Seashell Blue, Seashell Blue, Green Olive Marble, Candy Red, Ivy Garden, White Pearl, Brown Tortoise, Black, Pink Wild Rose Pearl",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
30.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0290U_06378_b1_s1_a3_320x.jpg?v=1749763998,https://www.aloyoga.com/products/a0290u-fresh-mini-scrunchie-3-pack-seashell-blue-navy-white,Fresh Mini Scrunchie 3-Pack,Seashell Blue/Navy/White,"Seashell Blue/Navy/White, Seashell Blue/Navy/White, Green Olive/Lunar Grey/White, Burgundy/Pink Wild Rose/Ivory, White/Seashell Blue/Spearmint, Candy Red/Black/White, Mushroom/Pink Quartz/Smoky Quartz, Bold Red/Sweet Pink/White, Black/White",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
98.0,https://cdn.shopify.com/s/files/1/2185/2813/products/A0375U_01_b1_a1_m54_320x.jpg?v=1699297641,https://www.aloyoga.com/products/a0375u-faux-fur-bucket-hat-black,Faux Fur Bucket Hat,Black,"Black, Black, Ivory",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
34.0,https://cdn.shopify.com/s/files/1/2185/2813/files/A0054U_06461_b1_s1_a4_320x.jpg?v=1755043242,https://www.aloyoga.com/products/a0054u-airlift-headband-lunar-grey,Airlift Headband,Lunar Grey,"Lunar Grey, Lunar Grey, Green Olive, Neon Bubblegum, Candy Red, Navy, Seashell Blue, Gravel, Black",alo_yoga_products_cleaned.csv,Alo Yoga,,,,,,,,,,,,,,,,,,,Accessories
16.0,https://www.altardstate.com/dw/image/v2/BDDX_PRD/on/demandware.static/-/Sites-as_catalog/default/dw7e4b7a92/image/004233_ASFW-521_MAUVE_00.JPG?sw=300&sh=450&q=98,https://www.altardstate.com/as/accessories/socks-tights/gigi-floral-cozy-socks/004233_ASFW-521-0070.html,Gigi Floral Cozy Socks,,,altardstate_products_cleaned.csv,ALTAR'D STATE,004233_ASFW-521-0070,004233_ASFW-521-0070,Clothing,free_size,New,new,,,,,,,,,,,,,Accessories
16.0,https://www.altardstate.com/dw/image/v2/BDDX_PRD/on/demandware.static/-/Sites-as_catalog/default/dwd9740275/image/004233_ASFW-514_BLUE-MULTI_00.JPG?sw=300&sh=450&q=98,https://www.altardstate.com/as/accessories/socks-tights/feather-fairisle-cozy-socks/004233_ASFW-514-0350.html,Feather Fairisle Cozy Socks,,,altardstate_products_cleaned.csv,ALTAR'D STATE,004233_ASFW-514-0350,004233_ASFW-514-0350,Clothing,free_size,New,new,,,,,,,,,,,,,Accessories
32.0,https://www.altardstate.com/dw/image/v2/BDDX_PRD/on/demandware.static/-/Sites-as_catalog/default/dwe7b0215c/image/001796_LCAP4671_BLACK_00.JPG?sw=300&sh=450&q=98,https://www.altardstate.com/as/accessories/hats/baseball-trucker-hats/silly-goose-trucker-hat/001796_LCAP4671-0016.html,Silly Goose Trucker Hat,,,altardstate_products_cleaned.csv,AS REVIVAL,001796_LCAP4671-0016,001796_LCAP4671-0016,Clothing,free_size,,,,,,,,,,,,,,,Accessories
34.0,https://cdn.shopify.com/s/files/1/0156/6146/files/EverydayMiniHoldallBlackI2A5Q-BBBB.A_3840x.jpg?v=1729175197,https://www.gymshark.com/products/gymshark-everyday-mini-holdall-black-ss23,Everyday Mini Gym Bag,,,gymshark_products_cleaned.csv,Gymshark,gymshark-everyday-mini-holdall-black-ss23,,,,,,,,In Stock,,,,Black,,,,,,Accessories
46.0,https://cdn.shopify.com/s/files/1/0156/6146/files/EverydayHoldallBlack-SMALL-I3A1V-BBBB35_39aa2de9-6188-4c84-bf57-43b2b39f1952_3840x.jpg?v=1741123762,https://www.gymshark.com/products/gymshark-small-everyday-holdall-black-ss23,Small Everyday Gym Bag,,,gymshark_products_cleaned.csv,Gymshark,gymshark-small-everyday-holdall-black-ss23,,,,,,,,In Stock,,,,Black,,,,,,Accessories
54.0,https://cdn.shopify.com/s/files/1/0156/6146/files/EverydayHoldallMBlackI3A2H-BBBB53_25cd5995-b20f-43aa-a312-f1c020a17319_3840x.jpg?v=1741123761,https://www.gymshark.com/products/gymshark-medium-everyday-holdall-black-ss23,Medium Everyday Gym Bag,,,gymshark_products_cleaned.csv,Gymshark,gymshark-medium-everyday-holdall-black-ss23,,,,,,,,In Stock,,,,Black,,,,,,Accessories
36.0,https://cdn.shopify.com/s/files/1/0156/6146/products/EverydayToteBlack-I3A2G-BBBB40_3840x.jpg?v=1673514718,https://www.gymshark.com/products/gymshark-everyday-tote-black,Everyday Tote,,,gymshark_products_cleaned.csv,Gymshark,gymshark-everyday-tote-black,,,,,,,,In Stock,,,,Black,,,,,,Accessories
30.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-HighFrontTruckerGSBlackI1B7D_BB2J_0109_0046_3840x.jpg?v=1746521264,https://www.gymshark.com/products/gymshark-trucker-cap-headwear-black-ss25,Trucker Cap,,,gymshark_products_cleaned.csv,Gymshark,gymshark-trucker-cap-headwear-black-ss25,,,,,new,,,In Stock,,,,Black,,,,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-PowerCapGSBlackI1C6M_BB2J_0284_3840x.jpg?v=1752596301,https://www.gymshark.com/products/gymshark-power-cap-headwear-black-aw25,Power Cap,,,gymshark_products_cleaned.csv,Gymshark,gymshark-power-cap-headwear-black-aw25,,,,,new,,,In Stock,,,,Black,,,,,,Accessories
32.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-newPowerCapGSRichMaroonI1C6M_NBZQ_0191_3840x.jpg?v=1754591358,https://www.gymshark.com/products/gymshark-power-cap-headwear-brown-aw25,Power Cap,,,gymshark_products_cleaned.csv,Gymshark,gymshark-power-cap-headwear-brown-aw25,,,,,new,,,In Stock,,,,Rich Maroon,,,,,,Accessories
22.0,https://cdn.shopify.com/s/files/1/0156/6146/files/SharkheadBeanieGSBlack-GSBlackI3A5T-BCBF-0033_7c3b6dc0-cc40-492d-8b5f-c3b1cd9f997f_3840x.jpg?v=1725290159,https://www.gymshark.com/products/gymshark-sharkhead-beanie-black-black-ss24,Sharkhead Beanie,,,gymshark_products_cleaned.csv,Gymshark,gymshark-sharkhead-beanie-black-black-ss24,,,,,new,,,In Stock,,,,Black/Black,,,,,,Accessories
30.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-ActiveBackpackGSBlackI1C5R_BB2J_0210_3840x.jpg?v=1752755474,https://www.gymshark.com/products/gymshark-active-backpack-bags-black-aw25,Active Backpack,,,gymshark_products_cleaned.csv,Gymshark,gymshark-active-backpack-bags-black-aw25,,,,,new,,,In Stock,,,,Black,,,,,,Accessories
36.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-MetalInsulatedBottle1LwithStrawGSBlackI1C2C_BB2J_075_5_3840x.jpg?v=1754665615,https://www.gymshark.com/products/gymshark-metal-insulated-straw-bottle-1l-bottles-black-aw25,Metal Insulated Straw Bottle 1L,,,gymshark_products_cleaned.csv,Gymshark,gymshark-metal-insulated-straw-bottle-1l-bottles-black-aw25,,,,,new,,,In Stock,,,,Black,,,,,,Accessories
18.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-SportsBottlewithStrawLidGSCloudPinkI1B6L_KC2X_0074_3840x.jpg?v=1752751802,https://www.gymshark.com/products/gymshark-sports-bottle-with-straw-bottles-pink-aw25,Sports Bottle With Straw,,,gymshark_products_cleaned.csv,Gymshark,gymshark-sports-bottle-with-straw-bottles-pink-aw25,,,,,with straw,,,In Stock,,,,Cloud Pink,,,,,,Accessories
16.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-CREWCOLLEGIATESOCK2PKGSBLACKI1C7G_BB2J_0179_3840x.jpg?v=1755096878,https://www.gymshark.com/products/gymshark-collegiate-crew-sock-2pk-socks-black-aw25,Collegiate Crew Sock 2pk,,,gymshark_products_cleaned.csv,Gymshark,gymshark-collegiate-crew-sock-2pk-socks-black-aw25,,,,,new,,,In Stock,,,,Black,,,,,,Accessories
30.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-CollegiateGFXCapGSBlackI2B1Y_BB2J_0262_3840x.jpg?v=1752755110,https://www.gymshark.com/products/gymshark-collegiate-cap-headwear-black-aw25,Collegiate Cap,,,gymshark_products_cleaned.csv,Gymshark,gymshark-collegiate-cap-headwear-black-aw25,,,,,new,,,In Stock,,,,Black,,,,,,Accessories
26.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-new1SoftPeakCapGSRichMaroonI1B7H_NBZQ_0188_3840x.jpg?v=1754591621,https://www.gymshark.com/products/gymshark-relaxed-cap-headwear-brown-aw25,Relaxed Cap,,,gymshark_products_cleaned.csv,Gymshark,gymshark-relaxed-cap-headwear-brown-aw25,,,,,new,,,In Stock,,,,Rich Maroon,,,,,,Accessories
38.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-EverydayToteGSAthleticBurgundyI3A2G_RB6Y_0189_3840x.jpg?v=1754468884,https://www.gymshark.com/products/gymshark-everyday-tote-bags-red-aw25,Everyday Tote,,,gymshark_products_cleaned.csv,Gymshark,gymshark-everyday-tote-bags-red-aw25,,,,,new,,,In Stock,,,,Athletic Burgundy,,,,,,Accessories
30.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-HighFrontTruckerGSLinenBrownGSCamoBrownGSPebbleGreyI1B7D_NC8G_0304_3840x.jpg?v=1752596690,https://www.gymshark.com/products/gymshark-trucker-cap-headwear-brown-aw25,Trucker Cap,,,gymshark_products_cleaned.csv,Gymshark,gymshark-trucker-cap-headwear-brown-aw25,,,,,new,,,In Stock,,,,Linen Brown/Camo Brown/Pebble Grey,,,,,,Accessories
36.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-MetalInsulated1LWithStrawStrongwomanGFXGSBlackI1C6D_BB2J_3915_3840x.jpg?v=1755803762,https://www.gymshark.com/products/gymshark-metal-insulated-1l-bottle-with-straw-strongwoman-graphic-bottles-black-aw25,Metal Insulated 1L Bottle with Straw,,,gymshark_products_cleaned.csv,Gymshark,gymshark-metal-insulated-1l-bottle-with-straw-strongwoman-graphic-bottles-black-aw25,,,,,with straw,,,In Stock,,,,Strongwoman Graphic,,,,,,Accessories
16.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-CREWCOLLEGIATESOCK2PKGSGREENI1C7G_EC7K_0189_3840x.jpg?v=1755157700,https://www.gymshark.com/products/gymshark-collegiate-crew-sock-2pk-socks-green-aw25,Collegiate Crew Sock 2pk,,,gymshark_products_cleaned.csv,Gymshark,gymshark-collegiate-crew-sock-2pk-socks-green-aw25,,,,,new,,,In Stock,,,,Athletic Green,,,,,,Accessories
30.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-MetalInsulatedBottle500mlGSMushroomGreyI1C8L_GDK6_0251_3840x.jpg?v=1752754975,https://www.gymshark.com/products/gymshark-500ml-bottle-bottles-grey-aw25,500ml Bottle,,,gymshark_products_cleaned.csv,Gymshark,gymshark-500ml-bottle-bottles-grey-aw25,,,,,new,,,In Stock,,,,Mushroom Grey,,,,,,Accessories
16.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-CREWCOLLEGIATESOCK2PKGSBLUEI1C7G_UDR5_0197_3840x.jpg?v=1755097004,https://www.gymshark.com/products/gymshark-collegiate-crew-sock-2pk-socks-blue-aw25-1,Collegiate Crew Sock 2pk,,,gymshark_products_cleaned.csv,Gymshark,gymshark-collegiate-crew-sock-2pk-socks-blue-aw25-1,,,,,new,,,In Stock,,,,Athletic Blue,,,,,,Accessories
18.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-SportsBottlewithStrawLidGSBenchBlueI1B6L_UDR4_0060_3840x.jpg?v=1752751851,https://www.gymshark.com/products/gymshark-sports-bottle-with-straw-bottles-blue-aw25,Sports Bottle With Straw,,,gymshark_products_cleaned.csv,Gymshark,gymshark-sports-bottle-with-straw-bottles-blue-aw25,,,,,with straw,,,In Stock,,,,Bench Blue,,,,,,Accessories
82.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-TacticalMiniBackpackGSIcePinkI1B9J_KCPX_0953_3840x.jpg?v=1746438144,https://www.gymshark.com/products/gymshark-mini-tactical-backpack-bags-pink-ss25,Mini Tactical Backpack,,,gymshark_products_cleaned.csv,Gymshark,gymshark-mini-tactical-backpack-bags-pink-ss25,,,,,new,,,In Stock,,,,Ice Pink,,,,,,Accessories
110.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-TaperedDoubleProngLiftingBeltBlackI1B7O_BB2J_0866_3840x.jpg?v=1756409255,https://www.gymshark.com/products/gymshark-tapered-double-prong-lifting-belt-black-ss25,Tapered Double Prong Lifting Belt,,,gymshark_products_cleaned.csv,Gymshark,gymshark-tapered-double-prong-lifting-belt-black-ss25,,,,,new,,,In Stock,,,,Black,,,,,,Accessories
38.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-EverydayToteGSCloudPinkI3A2G_KC2X_0184_3840x.jpg?v=1754468674,https://www.gymshark.com/products/gymshark-everyday-tote-bags-pink-aw25,Everyday Tote,,,gymshark_products_cleaned.csv,Gymshark,gymshark-everyday-tote-bags-pink-aw25,,,,,new,,,In Stock,,,,Cloud Pink,,,,,,Accessories
18.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-SportsBottlewithStrawLidGSAthleticBurgundyI1B6L_RB6Y_0033_3840x.jpg?v=1752751893,https://www.gymshark.com/products/gymshark-sports-bottle-with-straw-bottles-red-aw25,Sports Bottle With Straw,,,gymshark_products_cleaned.csv,Gymshark,gymshark-sports-bottle-with-straw-bottles-red-aw25,,,,,with straw,,,In Stock,,,,Athletic Burgundy,,,,,,Accessories
16.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-CREWCOLLEGIATESOCK2PKGSATHELETICREDI1C7G_RB6Z_0169_3840x.jpg?v=1755096524,https://www.gymshark.com/products/gymshark-collegiate-crew-sock-2pk-socks-red-aw25-1,Collegiate Crew Sock 2pk,,,gymshark_products_cleaned.csv,Gymshark,gymshark-collegiate-crew-sock-2pk-socks-red-aw25-1,,,,,new,,,In Stock,,,,Athletic Red,,,,,,Accessories
30.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-CollegiateGFXCapGSAthleticGreenI2B1Y_EC7K_0277_3840x.jpg?v=1752595996,https://www.gymshark.com/products/gymshark-collegiate-cap-headwear-green-aw25,Collegiate Cap,,,gymshark_products_cleaned.csv,Gymshark,gymshark-collegiate-cap-headwear-green-aw25,,,,,new,,,In Stock,,,,Athletic Green,,,,,,Accessories
30.0,https://cdn.shopify.com/s/files/1/0156/6146/files/images-CollegiateGFXCapGSAthleticRedI2B1Y_RB6Z_0268_3840x.jpg?v=1752595898,https://www.gymshark.com/products/gymshark-collegiate-cap-headwear-red-aw25,Collegiate Cap,,,gymshark_products_cleaned.csv,Gymshark,gymshark-collegiate-cap-headwear-red-aw25,,,,,new,,,In Stock,,,,Athletic Red,,,,,,Accessories
